Frame	Time	Nose_X	Nose_Y	L_Eye_X	L_Eye_Y	R_Eye_X	R_Eye_Y	L_Ear_X	L_Ear_Y	R_Ear_X	R_Ear_Y	L_Shoulder_X	L_Shoulder_Y	R_Shoulder_X	R_Shoulder_Y	L_Elbow_X	L_Elbow_Y	R_Elbow_X	R_Elbow_Y	L_Wrist_X	L_Wrist_Y	R_Wrist_X	R_Wrist_Y	L_Hip_X	L_Hip_Y	R_Hip_X	R_Hip_Y	L_Knee_X	L_Knee_Y	R_Knee_X	R_Knee_Y	L_Ankle_X	L_Ankle_Y	R_Ankle_X	R_Ankle_Y
668	23.034	19.89	48.13	17.85	46.87	16.4	51.75	17.44	52.49	14.27	66.81	27.86	56.91	22.03	70.48	38.82	51.93	35.06	69.14	37.99	49.47	31.36	51.11	54.04	61.77	51.73	73.62	61.89	45.77	62.27	56.18	71.0	64.57	68.88	71.61
669	23.069	19.32	48.22	17.12	46.21	15.6	52.08	16.6	51.03	12.88	67.39	27.76	56.54	20.63	70.45	39.87	52.07	34.32	69.02	38.24	49.52	31.66	51.41	53.87	61.77	49.96	74.12	63.28	44.85	59.84	55.07	73.77	66.14	65.68	72.2
670	23.103	19.83	48.15	17.81	46.8	16.37	51.72	17.42	52.37	14.29	66.74	27.92	56.85	21.87	70.66	38.79	51.99	34.77	70.04	37.84	49.82	31.23	51.82	54.16	62.13	51.52	74.02	61.92	46.4	61.24	56.61	71.29	65.17	67.57	71.95
671	23.138	19.28	48.19	17.12	46.16	15.55	52.01	16.69	51.0	12.84	67.37	27.83	56.54	20.55	70.56	39.6	52.19	34.12	69.46	38.02	49.57	31.54	51.56	54.11	62.04	49.99	74.44	63.62	44.83	59.73	54.92	73.93	66.54	65.2	72.44
672	23.172	19.27	48.16	17.12	46.12	15.56	51.97	16.62	50.98	12.79	67.31	27.76	56.57	20.37	70.57	39.62	52.27	33.92	69.49	38.15	49.55	31.39	51.55	53.96	62.02	49.79	74.43	63.6	44.69	59.61	54.79	74.04	66.77	65.23	72.57
673	23.207	19.57	47.97	17.55	46.57	16.05	51.61	17.28	52.03	13.97	66.7	27.82	56.51	21.49	70.59	38.81	51.92	34.42	70.29	37.95	49.78	30.85	51.55	54.34	61.67	51.52	73.85	62.71	46.1	61.93	56.58	72.42	65.31	68.67	72.06
674	23.241	19.47	47.85	17.45	46.46	15.96	51.44	17.19	51.91	13.9	66.47	27.73	56.45	21.39	70.51	38.83	52.01	34.32	70.42	38.02	49.88	30.67	51.65	54.27	61.64	51.56	73.85	62.64	46.05	62.36	56.57	72.18	65.42	69.28	72.19
675	23.276	19.08	47.82	16.98	45.78	15.37	51.68	16.71	50.53	12.73	66.96	27.88	56.13	20.27	70.29	39.83	52.24	33.65	69.63	38.09	49.75	30.71	51.48	54.13	61.77	49.94	74.38	63.72	44.64	60.42	55.05	74.57	66.87	66.96	72.66
676	23.31	19.12	47.76	17.04	45.73	15.39	51.56	16.73	50.63	12.69	66.91	27.85	56.25	20.17	70.29	39.73	52.42	33.56	69.82	38.17	49.81	30.84	51.7	54.0	61.62	49.77	74.14	63.68	44.56	60.36	54.68	74.2	66.79	66.56	72.53
677	23.345	19.18	47.73	17.12	45.72	15.45	51.53	16.81	50.63	12.72	66.87	27.78	56.22	20.16	70.32	39.63	52.25	33.51	69.83	38.15	49.78	30.78	51.81	53.92	61.59	49.81	74.18	63.58	44.87	60.73	55.16	74.13	66.75	67.17	72.7
678	23.379	19.01	47.78	16.94	45.7	15.24	51.56	16.56	50.47	12.41	66.85	27.46	56.14	19.87	70.33	39.3	52.39	33.4	70.06	38.17	49.86	30.76	52.05	53.86	61.59	49.78	74.3	63.5	44.93	60.83	55.25	74.36	66.77	67.69	72.53
679	23.414	19.61	47.54	17.81	46.26	16.03	50.8	17.43	52.03	13.13	65.86	28.14	56.67	20.24	70.66	39.46	52.45	33.65	71.35	38.28	49.2	30.51	51.62	54.46	61.76	51.07	74.1	63.35	44.8	63.36	55.85	71.47	64.65	70.37	72.25
680	23.448	19.51	47.49	17.63	46.17	15.97	50.79	17.14	51.87	13.06	65.87	27.83	56.5	20.19	70.55	39.22	52.36	33.64	71.29	38.0	49.06	30.54	51.67	54.33	61.31	51.12	73.78	63.46	44.83	63.79	56.03	71.72	64.4	70.97	72.08
681	23.483	19.5	47.51	17.63	46.18	15.9	50.85	17.27	51.85	13.06	66.0	27.96	56.36	20.31	70.72	39.21	51.96	33.57	71.67	38.0	48.92	30.42	52.1	54.4	61.1	51.19	73.67	63.36	44.5	63.66	55.77	71.43	64.04	70.5	71.86
682	23.517	19.62	47.42	17.82	46.11	16.0	50.7	17.55	51.85	13.22	65.82	28.0	56.39	20.47	70.63	38.96	52.14	33.59	71.79	38.16	49.01	30.5	52.18	54.35	61.2	51.22	73.65	63.07	44.45	63.46	55.56	71.25	63.78	70.31	71.61
683	23.552	19.65	47.53	17.82	46.12	15.98	50.88	17.53	51.65	13.21	65.99	28.06	56.13	20.51	70.67	39.07	51.87	33.46	72.11	38.18	48.94	30.35	52.37	54.34	61.49	51.16	74.06	62.97	44.43	63.32	55.49	71.44	64.1	70.34	71.74
684	23.586	19.28	47.8	17.3	45.59	15.39	51.67	17.11	50.06	12.6	66.9	27.76	55.29	20.04	70.36	39.24	51.44	33.13	71.25	38.0	49.44	30.26	52.63	53.94	61.2	49.77	74.25	63.23	44.25	60.6	54.75	74.67	66.04	67.81	71.74
685	23.621	19.86	47.55	18.18	46.19	16.19	50.84	18.1	51.67	13.41	65.72	28.5	55.98	20.42	70.46	39.45	51.73	33.48	72.21	38.18	48.87	30.16	52.54	54.53	61.52	50.95	74.06	63.43	44.91	63.21	56.08	72.21	64.73	70.63	72.38
686	23.655	19.96	47.56	18.32	46.21	16.26	50.83	18.3	51.71	13.41	65.73	28.73	56.08	20.34	70.61	39.8	51.8	33.43	72.46	38.26	48.73	29.96	52.68	54.53	61.75	50.81	74.3	63.45	45.08	63.3	56.24	72.27	64.79	70.89	72.38
687	23.69	19.86	47.64	18.25	46.29	16.17	50.93	18.35	51.78	13.42	65.81	28.8	56.09	20.36	70.63	39.79	51.72	33.38	72.45	38.17	48.61	29.9	52.55	54.51	61.64	50.74	74.19	63.48	45.04	63.23	56.22	72.34	64.7	70.84	72.28
688	23.724	19.88	47.64	18.31	46.31	16.16	50.93	18.47	51.86	13.34	65.86	28.93	56.17	20.23	70.73	39.99	51.55	33.34	72.5	38.17	48.47	29.81	52.78	54.51	61.69	50.56	74.22	63.47	45.1	62.99	56.27	72.28	64.64	70.53	72.29
689	23.759	19.9	47.76	18.2	46.35	16.22	51.08	18.05	51.77	13.28	65.98	28.48	56.09	20.1	70.9	39.54	51.71	33.28	72.93	37.89	48.64	29.78	53.18	54.12	61.76	50.3	74.42	63.35	45.23	62.67	56.47	71.95	65.1	69.89	72.64
690	23.793	19.87	47.81	18.21	46.35	16.14	51.11	18.19	51.65	13.23	65.93	28.5	56.0	20.1	70.93	39.41	51.79	33.23	73.3	37.89	48.63	29.78	53.5	54.25	61.55	50.45	74.3	63.29	45.43	62.94	56.76	71.89	64.91	70.34	72.47
691	23.828	19.78	47.78	18.07	46.3	16.03	51.09	18.0	51.58	13.1	65.99	28.44	55.91	20.09	71.01	39.56	51.69	33.27	73.54	38.07	48.51	29.58	53.53	54.35	61.48	50.62	74.28	63.3	45.39	63.11	56.67	71.68	64.79	70.33	72.34
692	23.862	19.74	47.79	18.04	46.28	15.99	51.1	17.99	51.55	13.04	66.03	28.54	55.81	20.01	71.06	39.77	51.61	33.24	73.69	38.21	48.51	29.52	53.66	54.58	61.34	50.71	74.24	63.69	44.99	63.16	56.39	72.19	64.8	70.29	72.32
693	23.897	19.71	47.72	17.93	46.21	16.03	51.01	17.69	51.46	13.09	65.9	28.3	55.8	20.05	71.03	39.73	51.88	33.3	73.81	38.4	48.64	29.32	53.88	54.47	61.27	50.82	74.16	63.57	44.99	63.18	56.43	71.91	64.79	70.26	72.25
694	23.931	19.59	47.76	17.79	46.16	15.85	51.07	17.45	51.32	12.75	66.0	28.02	55.73	19.77	71.17	39.37	52.0	33.12	74.0	38.4	48.9	29.29	54.06	54.38	61.2	50.7	74.19	63.27	44.95	62.84	56.43	71.67	64.65	69.91	72.07
695	23.966	19.59	47.77	17.79	46.18	15.84	51.07	17.44	51.43	12.75	66.07	28.04	55.83	19.81	71.16	39.39	52.18	33.16	73.92	38.36	48.95	29.23	53.71	54.53	61.22	50.8	74.13	63.42	44.7	62.58	56.03	71.94	64.53	69.45	71.93
696	24.0	19.53	47.79	17.73	46.22	15.79	51.17	17.39	51.49	12.76	66.28	28.03	55.79	19.79	71.32	39.27	51.71	33.09	73.88	38.01	48.89	29.1	53.62	54.52	61.43	50.71	74.46	63.59	44.74	62.44	56.21	72.52	64.79	69.49	72.19
697	24.034	19.41	47.75	17.66	46.18	15.66	51.13	17.43	51.47	12.68	66.22	27.86	55.71	19.77	71.05	38.71	51.85	32.86	73.74	37.61	48.87	28.99	53.69	54.08	61.31	50.3	74.21	63.2	44.88	61.99	56.1	72.08	65.14	68.78	72.47
698	24.069	19.53	47.76	17.83	46.18	15.74	51.1	17.78	51.42	12.81	66.12	28.24	55.72	19.9	71.12	39.11	51.83	32.92	73.99	38.06	48.89	28.97	53.99	54.23	61.36	50.36	74.22	63.3	44.8	62.18	56.0	71.99	65.17	68.98	72.45
699	24.103	19.62	47.8	17.95	46.22	15.81	51.17	18.02	51.37	12.91	66.14	28.56	55.53	19.98	71.2	39.62	51.08	32.89	74.08	38.21	48.48	28.82	54.3	54.4	61.13	50.5	74.16	63.34	44.98	62.72	56.42	71.97	64.98	69.81	72.38
700	24.138	19.5	47.79	17.83	46.2	15.69	51.16	17.91	51.38	12.77	66.17	28.5	55.51	19.83	71.21	39.7	50.89	32.76	74.07	38.13	48.43	28.77	54.26	54.34	61.27	50.36	74.31	63.37	45.0	62.6	56.38	72.02	64.98	69.58	72.37
701	24.172	19.48	47.79	17.83	46.24	15.69	51.16	17.95	51.48	12.78	66.17	28.57	55.57	19.82	71.25	39.77	51.03	32.76	74.14	38.26	48.58	28.76	54.37	54.42	61.11	50.41	74.13	63.44	44.74	62.66	56.15	71.93	64.94	69.59	72.31
702	24.207	19.53	47.83	17.79	46.27	15.75	51.26	17.82	51.47	12.85	66.33	28.56	55.58	19.89	71.26	39.88	51.1	32.74	74.1	38.17	48.49	28.65	54.28	54.43	61.0	50.5	74.06	63.63	44.83	62.93	56.22	72.27	64.96	70.03	72.26
703	24.241	19.38	47.88	17.52	46.26	15.65	51.39	17.28	51.38	12.74	66.54	28.07	55.48	19.83	71.46	39.54	50.86	32.73	74.33	38.16	48.55	28.68	54.68	54.15	60.84	50.54	74.08	63.36	44.87	63.07	56.4	71.96	65.0	70.23	72.23
704	24.276	19.45	48.07	17.56	46.42	15.68	51.66	17.32	51.42	12.76	66.82	28.13	55.45	19.9	71.63	39.52	50.68	32.82	74.38	38.06	48.56	28.6	54.68	54.21	60.73	50.63	74.11	63.63	44.79	63.53	56.49	72.19	65.07	70.8	72.3
705	24.31	19.36	48.19	17.55	46.55	15.54	51.8	17.57	51.55	12.72	67.0	28.45	55.51	19.97	71.74	39.71	50.6	32.85	74.42	38.06	48.64	28.6	54.65	54.44	60.78	50.67	74.12	63.74	44.56	63.43	56.22	72.35	65.14	70.64	72.31
706	24.345	19.39	48.42	17.59	46.74	15.47	52.11	17.77	51.7	12.69	67.4	28.58	55.6	20.05	71.95	39.72	50.59	32.69	74.53	38.02	48.46	28.44	54.71	54.45	60.66	50.64	74.06	63.65	44.5	63.44	56.24	72.44	64.87	70.67	72.25
707	24.379	19.17	48.67	17.33	46.91	15.25	52.46	17.53	51.7	12.53	67.81	28.48	55.33	19.99	72.2	39.62	49.97	32.62	74.95	37.88	48.48	28.22	55.3	54.58	60.46	50.75	74.11	63.69	44.17	63.25	56.14	72.84	64.91	70.6	72.22
708	24.414	19.03	48.89	17.27	47.15	15.06	52.73	17.84	51.99	12.63	68.14	28.84	55.57	20.22	72.55	39.84	49.98	32.79	75.41	37.81	48.45	28.1	55.65	54.71	60.81	50.78	74.43	63.51	44.48	63.02	56.49	72.86	64.83	70.5	72.25
709	24.448	18.94	49.17	17.14	47.38	14.92	53.07	17.76	52.13	12.49	68.54	28.84	55.71	20.25	72.71	39.77	50.51	32.73	75.6	37.64	48.43	28.04	55.74	54.86	60.73	50.91	74.38	63.5	44.45	62.94	56.55	72.96	64.81	70.39	72.29
710	24.483	19.52	49.8	18.11	47.84	15.66	52.92	19.15	52.48	13.52	67.47	29.49	56.45	20.78	72.9	40.05	50.68	32.39	77.16	38.47	48.77	28.69	57.34	54.47	60.83	50.61	74.1	63.18	45.13	62.42	57.1	71.59	65.49	69.15	73.62
711	24.517	19.08	49.39	17.33	47.6	14.98	53.31	18.0	52.37	12.48	68.83	29.13	55.81	20.24	72.96	40.14	50.44	32.74	76.02	37.81	48.31	27.69	56.23	55.1	60.83	51.01	74.49	63.57	44.64	63.03	56.61	73.21	64.83	70.65	72.26
712	24.552	18.75	49.63	16.94	47.75	14.73	53.57	17.51	52.39	12.24	69.07	28.92	55.85	20.02	73.22	40.27	50.38	32.62	76.32	37.83	48.45	27.83	56.66	55.04	61.06	50.9	74.85	63.61	44.36	62.82	56.44	73.29	65.25	70.3	72.38
713	24.586	18.72	49.85	17.04	47.99	14.63	53.76	17.94	52.7	12.23	69.26	29.24	56.1	20.03	73.4	40.35	50.58	32.56	76.62	37.79	48.57	27.9	57.09	55.08	61.28	50.69	74.96	63.4	44.56	62.35	56.54	73.33	65.5	69.81	72.65
714	24.621	18.7	49.99	17.08	48.17	14.57	53.87	18.19	52.84	12.26	69.27	29.28	56.17	20.16	73.37	40.27	50.67	32.61	76.67	37.83	48.41	27.83	57.18	55.06	60.88	50.86	74.53	63.09	44.49	62.95	56.5	72.9	64.96	70.66	72.3
715	24.655	18.72	50.27	17.18	48.42	14.55	54.16	18.45	52.98	12.29	69.46	29.41	56.24	20.25	73.44	40.11	50.75	32.66	76.75	37.76	48.42	27.89	57.23	55.11	61.1	50.83	74.72	63.07	44.68	62.81	56.65	73.19	65.34	70.71	72.55
716	24.69	18.71	50.33	17.17	48.5	14.51	54.3	18.58	53.07	12.41	69.69	29.55	56.19	20.47	73.55	40.16	50.41	32.76	76.77	37.75	48.28	27.7	57.5	55.11	60.88	50.94	74.57	63.06	44.72	63.06	56.87	73.15	64.87	71.07	72.34
717	24.724	19.32	51.05	18.07	49.05	15.33	54.25	19.73	53.39	13.47	68.63	30.08	56.85	21.12	73.52	40.21	50.74	32.71	77.87	38.5	48.72	28.74	58.86	54.81	60.75	50.81	74.01	62.97	45.14	62.48	57.15	71.58	65.45	69.39	73.52
718	24.759	18.63	50.41	17.01	48.57	14.39	54.49	18.36	53.1	12.22	70.03	29.6	55.97	20.37	73.65	40.63	49.92	32.75	76.79	37.9	48.21	27.69	57.73	55.13	60.67	50.87	74.51	63.07	44.67	62.94	57.05	73.1	64.54	70.73	72.25
719	24.793	18.48	50.85	16.87	48.96	14.27	54.92	18.33	53.31	12.22	70.28	29.67	56.1	20.39	73.74	40.8	50.29	32.72	76.92	37.97	48.32	27.72	57.86	55.13	60.74	50.81	74.55	62.97	44.47	62.66	56.95	73.25	64.57	70.55	72.22
720	24.828	18.92	51.67	17.67	49.55	14.9	54.93	19.52	53.65	13.19	69.25	30.07	56.93	21.02	73.8	40.52	50.78	32.65	78.11	38.61	48.68	28.56	59.21	54.72	60.83	50.64	74.18	62.84	44.99	62.25	57.23	72.1	65.59	69.42	73.62
721	24.862	18.73	51.73	17.41	49.54	14.71	55.05	19.15	53.51	12.96	69.39	29.73	56.9	20.84	73.99	40.37	50.87	32.58	78.4	38.45	48.8	28.51	59.41	54.72	60.99	50.73	74.54	62.85	45.42	62.49	57.93	72.4	65.77	69.96	73.8
722	24.897	18.65	51.9	17.38	49.75	14.6	55.29	19.33	53.74	13.01	69.69	29.86	56.99	20.95	74.17	40.16	50.67	32.53	78.38	38.08	48.87	28.21	59.35	54.48	61.21	50.43	74.71	62.6	45.29	62.04	57.78	72.11	65.7	69.34	73.79
723	24.931	18.6	52.06	17.28	49.85	14.55	55.4	19.0	53.73	12.82	69.69	29.59	57.11	20.72	74.05	40.19	51.44	32.4	78.27	38.26	49.06	27.73	59.22	54.35	61.16	50.33	74.56	62.49	45.16	61.79	57.51	72.25	65.67	69.29	73.53
724	24.966	18.69	51.99	17.39	49.7	14.6	55.38	19.2	53.4	12.9	69.65	29.75	56.56	20.81	74.03	40.11	50.36	32.21	78.54	37.88	48.72	27.15	60.0	54.2	61.02	50.09	74.61	62.34	44.9	61.41	57.39	72.02	65.6	68.69	73.47
725	25.0	18.51	52.25	17.2	49.93	14.34	55.74	19.13	53.38	12.72	69.95	29.55	56.35	20.8	74.14	39.74	50.0	31.81	78.41	37.46	48.64	25.76	59.59	53.9	60.66	49.95	74.4	62.06	44.9	61.33	57.69	71.81	65.08	68.68	73.16
726	25.034	18.35	52.76	16.97	50.34	14.21	56.31	18.87	53.47	12.58	70.33	29.41	56.43	20.62	74.25	39.72	50.33	31.42	78.44	37.35	48.7	25.16	60.5	53.72	60.55	49.68	74.37	62.05	45.18	60.88	58.32	72.12	65.19	68.37	73.3
727	25.069	18.05	52.69	16.51	50.23	13.95	56.35	18.12	53.23	12.22	70.45	28.86	56.29	20.24	74.3	39.51	50.31	31.15	78.58	36.89	48.75	24.55	60.91	53.41	60.46	49.52	74.49	62.05	45.17	61.16	58.46	71.96	65.46	68.78	73.45
728	25.103	17.95	52.39	16.42	49.96	13.83	56.06	18.08	53.08	12.03	70.24	28.87	56.33	20.06	74.15	39.82	50.88	30.97	78.63	37.28	48.8	24.03	61.14	53.43	60.18	49.45	74.12	62.19	45.17	61.29	58.39	71.97	65.6	68.76	73.56
729	25.138	17.75	52.52	16.15	50.07	13.56	56.27	17.82	53.16	11.74	70.57	28.74	56.53	20.01	74.31	39.8	51.43	30.9	78.62	37.23	48.87	23.42	60.99	53.48	60.18	49.59	74.12	62.2	45.32	61.56	58.47	71.85	65.76	69.04	73.65
730	25.172	17.73	52.58	16.09	50.14	13.62	56.34	17.52	53.21	11.7	70.61	28.47	56.5	19.88	74.34	39.55	51.56	30.8	78.7	36.9	49.12	23.25	61.06	53.28	60.58	49.42	74.55	62.05	45.38	61.14	58.57	71.82	66.3	68.47	74.02
731	25.207	17.44	52.72	15.74	50.29	13.4	56.53	17.02	53.23	11.54	70.74	27.91	56.34	19.8	74.42	39.07	51.11	30.93	78.59	37.1	49.17	23.25	61.16	53.09	60.59	49.58	74.77	62.01	45.07	61.5	58.56	71.62	66.64	68.91	74.29
732	25.241	17.48	52.96	15.78	50.37	13.41	56.79	17.08	52.99	11.53	70.86	27.73	56.2	20.02	74.61	38.55	51.28	31.12	79.13	36.89	49.15	23.1	62.07	52.87	60.45	49.6	74.8	61.84	45.6	61.66	59.39	71.78	66.85	69.22	74.37
733	25.276	17.47	52.55	15.82	49.99	13.53	56.26	17.21	52.7	11.74	70.21	27.91	56.12	20.1	74.34	38.73	51.62	31.19	79.33	37.06	49.29	23.16	62.31	53.04	60.63	49.7	74.92	62.32	45.91	62.03	59.72	71.77	67.34	69.26	74.84
734	25.31	17.62	52.65	15.86	50.1	13.65	56.47	16.94	52.79	11.59	70.55	27.78	56.09	19.9	74.51	38.81	51.54	31.22	79.28	37.14	49.32	23.4	62.57	52.97	60.59	49.61	75.0	62.28	45.72	62.09	59.68	71.53	67.37	69.26	74.86
735	25.345	17.5	52.69	15.81	50.14	13.61	56.42	16.94	52.88	11.72	70.39	27.67	56.37	20.08	74.29	38.69	52.16	31.41	79.02	37.47	49.49	23.6	62.73	52.74	60.76	49.63	74.91	62.02	45.46	62.21	59.12	71.61	67.34	69.75	74.54
736	25.379	17.95	52.38	16.39	49.89	14.04	55.99	17.63	52.77	12.09	69.86	28.05	56.32	20.32	74.01	38.82	52.02	31.6	78.92	37.64	49.18	23.77	62.86	52.88	60.61	49.75	74.63	62.09	45.6	62.61	59.14	71.81	66.94	70.44	74.25
737	25.414	17.98	52.28	16.4	49.74	14.12	55.81	17.43	52.57	12.04	69.58	27.84	56.23	20.14	73.93	38.84	52.3	31.51	79.15	37.77	49.29	23.81	63.15	52.83	60.56	49.75	74.62	61.93	45.91	62.52	59.57	71.81	67.12	70.49	74.34
738	25.448	18.56	51.84	17.01	49.22	14.65	55.24	17.67	52.0	11.98	68.92	28.05	55.81	19.59	73.76	39.5	52.18	31.2	79.61	38.02	48.97	23.46	63.51	52.9	60.38	49.34	74.56	62.02	46.1	62.17	59.79	71.72	67.41	70.08	74.42
739	25.483	18.79	51.74	17.32	49.13	14.9	55.05	17.85	51.95	12.05	68.6	27.82	55.8	19.49	73.53	39.0	52.48	31.24	79.39	38.1	48.99	23.42	63.51	52.74	60.25	49.29	74.37	62.0	46.06	62.41	59.8	71.95	67.38	70.62	74.34
740	25.517	19.24	50.99	17.79	48.4	15.32	54.35	18.41	51.36	12.57	68.07	28.33	55.31	19.97	73.26	39.23	51.74	31.42	79.55	38.15	48.62	23.75	63.91	53.06	60.3	49.58	74.47	62.06	46.13	62.45	59.87	72.12	67.17	70.72	74.24
741	25.552	19.55	50.69	18.17	48.13	15.68	53.91	18.7	51.05	12.8	67.36	28.42	55.07	19.87	72.74	39.26	51.85	31.18	79.33	38.13	48.45	23.58	63.66	52.99	60.17	49.38	74.21	61.95	46.5	62.1	60.18	72.16	67.27	70.67	74.33
742	25.586	19.52	50.4	18.11	47.92	15.78	53.63	18.48	51.12	12.84	67.26	28.26	55.15	19.74	72.72	39.01	52.02	31.17	79.09	38.11	48.63	23.84	63.42	52.89	60.58	49.12	74.61	62.4	46.1	61.59	59.87	72.35	67.58	69.52	74.66
743	25.621	19.69	51.15	17.82	48.24	16.11	54.68	17.18	50.76	12.64	68.31	27.66	55.58	18.33	73.23	39.91	51.89	29.14	78.45	39.03	50.02	25.22	63.15	53.15	60.35	48.71	75.31	63.65	44.69	61.7	58.78	74.22	68.01	70.41	74.61
744	25.655	19.75	50.9	17.86	48.05	16.26	54.35	17.12	50.7	12.79	67.95	27.58	55.69	18.36	72.99	39.83	52.12	29.09	77.97	39.06	50.16	25.26	62.89	53.06	59.94	48.74	74.79	63.76	44.56	61.88	58.58	74.36	68.04	70.72	74.65
745	25.69	19.6	50.48	17.69	47.8	16.15	53.93	16.92	50.71	12.71	67.57	27.38	55.86	18.11	72.56	40.12	52.74	28.84	77.47	39.55	50.03	25.43	62.24	52.78	59.94	48.5	74.57	63.46	44.6	61.68	58.55	74.22	67.57	70.84	74.46
746	25.724	19.82	50.4	17.94	47.77	16.34	53.84	17.23	50.83	12.94	67.55	27.5	56.1	18.36	72.41	40.04	52.91	29.05	76.84	39.58	50.03	25.54	61.81	52.43	60.21	48.15	74.58	63.36	45.22	61.45	58.88	74.35	67.51	70.68	74.62
747	25.759	19.99	50.47	18.08	47.81	16.51	53.95	17.22	50.83	12.99	67.67	27.41	56.09	18.18	72.54	39.79	52.54	28.75	76.73	39.4	49.87	25.81	61.38	52.4	60.32	48.06	74.85	63.53	44.96	61.52	58.74	74.66	67.83	71.02	74.84
748	25.793	19.51	49.04	17.63	46.37	15.81	53.11	17.27	49.65	12.83	67.59	27.33	54.8	18.75	71.7	39.37	51.79	30.88	74.46	39.39	49.84	25.1	60.07	52.12	60.41	47.8	74.84	62.69	45.61	60.98	59.09	75.72	68.54	71.66	74.56
749	25.828	19.83	50.59	17.94	47.88	16.26	54.08	17.07	50.91	12.6	67.93	27.54	56.26	17.83	72.8	40.11	52.38	28.57	76.61	39.5	49.91	25.79	61.07	52.79	60.93	48.17	75.55	64.01	44.58	61.84	58.29	75.17	68.0	71.46	74.84
750	25.862	19.24	49.02	17.5	46.32	15.45	53.01	17.43	49.6	12.47	67.46	27.5	54.97	18.56	71.82	39.27	51.61	30.76	74.37	39.26	49.83	25.48	59.43	52.44	61.34	47.88	75.74	62.97	45.36	61.03	58.61	75.79	68.98	71.47	74.64
751	25.897	19.3	48.9	17.58	46.22	15.48	52.88	17.52	49.54	12.41	67.34	27.46	54.91	18.52	71.72	39.06	51.43	30.85	74.14	39.26	49.64	26.0	59.07	52.42	61.08	47.85	75.49	63.09	45.39	61.18	58.71	75.72	68.64	71.53	74.46
752	25.931	19.12	48.84	17.43	46.18	15.28	52.79	17.39	49.44	12.11	67.18	27.26	54.73	18.25	71.58	39.16	51.17	30.86	73.68	39.33	49.5	26.01	58.55	52.18	60.42	47.71	74.97	62.96	45.46	61.72	59.2	75.63	68.1	72.38	74.3
753	25.966	21.17	48.18	19.62	45.98	17.57	51.44	20.31	49.73	15.59	64.87	28.44	55.93	21.95	71.3	37.85	52.02	31.43	73.74	38.84	47.99	25.81	56.6	52.85	61.31	50.55	74.56	62.2	49.69	63.68	62.01	72.48	67.89	72.23	74.52
754	26.0	18.48	48.21	16.54	45.74	14.62	52.31	16.22	49.44	11.35	67.2	26.81	54.92	17.86	71.18	39.71	51.29	31.08	71.61	39.55	48.8	26.34	54.95	52.52	59.91	48.17	74.3	63.22	44.92	62.35	58.4	75.84	67.54	73.32	73.93
755	26.034	18.49	47.69	16.27	45.39	14.66	52.03	15.93	49.42	11.72	67.4	27.35	55.11	18.62	71.12	41.31	51.0	32.1	70.82	39.85	48.2	27.08	53.89	53.15	59.89	48.97	74.02	63.37	44.9	62.57	58.05	75.87	67.32	73.38	73.88
756	26.069	18.34	47.73	16.02	45.53	14.68	52.06	15.26	49.64	11.62	67.34	26.88	55.11	18.26	70.61	41.33	50.78	31.97	69.15	39.72	47.61	27.02	52.46	52.7	59.7	48.61	73.74	63.33	44.81	62.53	58.13	76.26	67.49	73.85	74.15
757	26.103	18.33	47.51	16.12	45.48	14.54	51.87	15.88	49.84	11.55	67.3	27.84	55.17	18.47	70.07	42.61	50.45	32.26	67.91	39.64	46.47	27.17	51.44	53.09	59.41	48.46	72.99	63.54	44.92	62.24	57.81	76.04	66.92	72.94	74.03
758	26.138	18.49	47.58	16.3	45.6	14.64	51.98	16.11	50.06	11.59	67.48	28.32	55.28	18.53	69.84	43.11	50.12	32.11	66.65	39.39	45.48	26.71	49.62	53.36	59.73	48.28	73.02	63.68	44.63	61.38	57.22	76.09	66.86	71.37	73.96
759	26.172	18.56	47.52	16.31	45.58	14.8	51.97	16.07	50.07	11.83	67.47	28.59	55.26	18.71	69.69	43.51	49.87	32.19	66.31	39.12	45.09	26.57	49.3	53.25	59.69	48.1	72.81	63.44	44.49	60.99	56.78	75.46	66.95	70.87	73.84
760	26.207	18.41	47.34	16.19	45.44	14.59	51.81	16.17	49.96	11.73	67.34	28.72	55.19	18.78	69.58	43.64	49.66	32.32	65.94	38.87	44.9	26.73	48.91	53.38	59.68	48.2	72.78	63.27	44.71	61.09	57.22	75.25	66.84	70.97	74.14
761	26.241	18.43	47.38	16.12	45.5	14.62	51.94	15.91	50.04	11.68	67.59	28.59	55.25	18.77	69.51	43.49	49.43	32.34	65.21	38.5	44.48	26.83	48.01	53.39	59.77	48.29	72.84	63.29	44.59	61.14	57.04	75.32	66.89	71.14	74.13
762	26.276	18.79	47.73	16.39	45.82	14.96	52.33	15.94	50.37	11.92	68.1	28.74	55.51	19.06	69.75	43.48	49.18	32.58	64.93	38.16	43.99	27.31	47.34	53.62	60.16	48.56	73.14	63.58	44.32	61.1	56.42	75.63	67.35	70.8	74.36
763	26.31	18.8	47.08	16.45	45.2	14.91	51.6	16.0	49.89	11.74	67.41	28.76	55.4	18.84	69.33	43.68	48.8	32.71	64.04	38.02	43.13	27.41	46.27	53.68	60.17	48.47	73.02	63.72	44.28	61.3	56.34	75.88	67.2	71.27	74.53
